?findAGraveID,!newId,?name,?birthdays,?birthplaces,?deathdays,?deathplaces,?burials,?plots,?siblings
10002,,Hal Hays LeSueur,1903-09-03T00:00:00Z,"San Antonio, Bexar County, Texas, USA",1963-05-03T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",Forest Lawn Memorial Park,"Fidelity, Lot 1536",Joan Crawford
100024864,,Dr Seweryn Chomet,1930-05-06T00:00:00Z,Poland,2009-07-24T00:00:00Z,"Greater London, England",Bushey Jewish Cemetery,ZC Row 1 Grave 21,
100025167,,Dr Berthold Hatschek,1854-04-03T00:00:00Z,"Skrben, Okres Olomouc, Olomouc, Czech Republic",1941-01-18T00:00:00Z,"Vienna, Wien Stadt, Vienna, Austria",Wiener Zentralfriedhof,I. TOR 19-1-104,
10003,,Hugh Conway,1886-07-17T00:00:00Z,"Graceville, Big Stone County, Minnesota, USA",1952-10-11T00:00:00Z,"Pacific Palisades, Los Angeles County, California, USA",Forest Lawn Memorial Park,"Gardens of Memory, Map #01, Single Garden Crypt 459",Edward Conway
100033982,,Donald Eugene “Don” Cherry,1936-11-18T00:00:00Z,"Oklahoma City, Oklahoma County, Oklahoma, USA",1995-10-19T00:00:00Z,"Málaga, Provincia de Málaga, Andalucia, Spain",,,
100035421,,Jane Allen,1801-08-26T00:00:00Z,England,1882-10-18T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",Trinity Oxford Episcopal Churchyard,Lot 146 Loc B1 Stone 1,
100035474,,John Richard Savage,1823-05-09T00:00:00Z,,1900-06-08T00:00:00Z,,Trinity Oxford Episcopal Churchyard,Lot 146 Loc B1 Stone 3,
100039076,,Elmer Ellsworth Brown,1861-08-28T00:00:00Z,"Kiantone, Chautauqua County, New York, USA",1934-11-03T00:00:00Z,"Bronx, Bronx County, New York, USA",Woodmere Cemetery,Section G Lot 155,Isaac Eddy Brown
10004,,George Fitzmaurice,1885-02-13T00:00:00Z,"Paris, City of Paris, Île-de-France, France",1940-06-13T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",Forest Lawn Memorial Park,"Sunrise Slope section, Map #01, Lot 3432, Single Ground Interment Space 5",
10004164,,Minnie,1869-02-26T00:00:00Z,"Manhattan, New York County, New York, USA",1922-12-03T00:00:00Z,"Manhattan, New York County, New York, USA",Greenwood Union Cemetery,,Sophie Lindauer Davis
10004528,,William Caslon,1692-02-26T00:00:00Z,"Cradley, Metropolitan Borough of Dudley, West Midlands, England",1766-01-23T00:00:00Z,"Bethnal Green, London Borough of Tower Hamlets, Greater London, England",St Luke Churchyard,,
10004548,,George Dance,1695-02-26T00:00:00Z,England,1768-02-08T00:00:00Z,"London, City of London, Greater London, England",St Luke Churchyard,,
10004555,,Robert Courtleigh,1916-10-23T00:00:00Z,"Rye, Westchester County, New York, USA",2004-11-21T00:00:00Z,"Hollywood, Los Angeles County, California, USA",,,Stephen Edward Courtleigh
10004605,,David Bailey,1933-10-27T00:00:00Z,"Newark, Essex County, New Jersey, USA",2004-11-25T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",,,
10004608,,Eunice White,1812-08-26T00:00:00Z,"Sutton, Worcester County, Massachusetts, USA",1897-03-08T00:00:00Z,"Stamford, Fairfield County, Connecticut, USA",Green-Wood Cemetery,"Section 140, Lot 25911",Maria Waters Bullard Barton
100049698,,Charles Townsend,1834-12-21T00:00:00Z,"Harrisville, Harrison County, Ohio, USA",1900-01-12T00:00:00Z,"Athens, Athens County, Ohio, USA",West Union Street Cemetery,Section 12,Joseph Townsend
10004998,,Marc Claude Boileau,1932-09-03T00:00:00Z,"Pointe-Claire, Montreal Region, Quebec, Canada",2000-12-27T00:00:00Z,"Pointe-Claire, Montreal Region, Quebec, Canada",,,
10005092,,Eugene Matthew Brabender,1941-08-16T00:00:00Z,"Madison, Dane County, Wisconsin, USA",1996-12-27T00:00:00Z,"Madison, Dane County, Wisconsin, USA",Saint Barnabas Cemetery,,Caryl M. Brabender Zander
10005486,,Sam Katzman,1901-07-07T00:00:00Z,"New York, New York County, New York, USA",1973-08-04T00:00:00Z,"Hollywood, Los Angeles County, California, USA",Hillside Memorial Park,"Mausoleum, Memorial Court, North Wall, Crypt 316",
100055128,,Antonio Maceo Smith,1903-04-16T00:00:00Z,"Texarkana, Bowie County, Texas, USA",1977-12-19T00:00:00Z,"Dallas, Dallas County, Texas, USA",Restland Memorial Park,Garden of Whispering Waters,
10005574,,María Casares,1922-11-21T00:00:00Z,"A Coruña, Provincia da La Coruña, Galicia, Spain",1996-11-22T00:00:00Z,"La Vergne, Departement de la Charente-Maritime, Poitou-Charentes, France",Cimetière d'Alloué,,
10005672,,Cornelius Ryan,1920-06-05T00:00:00Z,"Dublin, County Dublin, Ireland",1974-11-23T00:00:00Z,"Manhattan, New York County, New York, USA",Ridgebury Cemetery,,
100058172,,Muriel Hazel Wright,1889-03-31T00:00:00Z,"Lehigh, Coal County, Oklahoma, USA",1975-02-27T00:00:00Z,"Oklahoma City, Oklahoma County, Oklahoma, USA",Rose Hill Burial Park,,Gertrude Wright Reid
10005877,,Kathryn Ann,1925-08-03T00:00:00Z,"Rose Hill, Mahaska County, Iowa, USA",1993-02-16T00:00:00Z,"Vero Beach, Indian River County, Florida, USA",Saint Stephens Church Crypt and Columbarium,,Madolyn Jean Morgan
10006016,,Rudolf Hess,1894-04-26T00:00:00Z,"Alexandria, Al Iskandariyah, Egypt",1987-08-17T00:00:00Z,"Wilhelmstadt, Spandau, Berlin, Germany",Friedhof Wunsiedel,,
10006551,,Bernice Petkere,1901-08-11T00:00:00Z,"Chicago, Cook County, Illinois, USA",2000-01-07T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",Hollywood Forever,"Abbey of the Psalms, Sanctuary of Faith (E-3), West Wall, #1273",
100065800,,Mary “Molly”,1915-11-05T00:00:00Z,"Rangoon, East Yangon District, Yangon Region, Myanmar",1993-06-04T00:00:00Z,"Tanworth-in-Arden, Stratford-on-Avon District, Warwickshire, England",St Mary Magdalene Churchyard,,
100068599,,Rev William Wallace Fenn,1862-02-12T00:00:00Z,"Boston, Suffolk County, Massachusetts, USA",1932-03-06T00:00:00Z,"Cambridge, Middlesex County, Massachusetts, USA",Maple Grove Cemetery,,
10007,,Lester Flatt,1914-06-19T00:00:00Z,"Overton County, Tennessee, USA",1979-05-11T00:00:00Z,"Nashville, Davidson County, Tennessee, USA",Oak Lawn Memorial Cemetery,Lillies 51-3,Andrew Jackson Flatt
10007273,,Pierre Berton,1920-07-12T00:00:00Z,"Whitehorse, Yukon Census Division, Yukon, Canada",2004-11-30T00:00:00Z,"Toronto, Toronto Municipality, Ontario, Canada",,,Lucy Florence Beatrice Berton Woodward
100074050,,Mary Vanzant,1850-10-23T00:00:00Z,"New York, USA",1929-12-30T00:00:00Z,"San Francisco, San Francisco County, California, USA",Cypress Lawn Memorial Park,,
100074420,,Dr Mary T. Harman,1877-08-21T00:00:00Z,"Indiana, USA",1961-07-16T00:00:00Z,"Elizabeth City, Pasquotank County, North Carolina, USA",Memory Gardens,,Stella Harman Brandenburg
10007486,,Rev Theodore Bayley Hardy,1863-10-20T00:00:00Z,"Exeter, City of Exeter, Devon, England",1918-10-18T00:00:00Z,"Rouen, Departement de la Seine-Maritime, Haute-Normandie, France",Saint Sever Cemetery Extension,S.V.J.1.,
10007773,,Sgt William Herbert Waring,1885-10-13T00:00:00Z,"Welshpool, Powys, Wales",1918-10-08T00:00:00Z,"Ronssoy, Departement de la Somme, Picardie, France",Sainte Marie Cemetery,"Div. 62., V.I.3.",
100078802,,Sophronia,1829-11-29T00:00:00Z,"Person County, North Carolina, USA",1909-02-08T00:00:00Z,"Oxford, Granville County, North Carolina, USA",Elmwood Cemetery,,Rev Junius Pulliam Moore
10008,,Archie Campbell,1914-11-07T00:00:00Z,"Bulls Gap, Hawkins County, Tennessee, USA",1987-08-29T00:00:00Z,"Knoxville, Knox County, Tennessee, USA",Glenwood Cemetery,,Irene Bertha Campbell Hendry
100080634,,Alexey Nikolayevich Verstovsky,1799-03-01T00:00:00Z,"Tambov Oblast, Russia",1862-11-17T00:00:00Z,"Moscow, Moscow Federal City, Russia",Vagankovskoye Cemetery,2,
100080980,,Virginia H,1806-07-04T00:00:00Z,"Lynchburg City, Virginia, USA",1895-06-02T00:00:00Z,"Saint Louis, St. Louis City, Missouri, USA",The Lexington Cemetery,"Section D, Lot 2",Susan Harrison Brent
100081660,,Susan Alexander,1933-09-12T00:00:00Z,"Saint Louis, St. Louis City, Missouri, USA",1977-11-28T00:00:00Z,"London, City of London, Greater London, England",Glenwood Cemetery,"Sec. I, Lot 029","Cabanne Chenier ""C. C."" Smith"
10008442,,William Lawes,1602-05-01T00:00:00Z,"Salisbury, Wiltshire Unitary Authority, Wiltshire, England",1645-09-24T00:00:00Z,"Chester, Cheshire West and Chester Unitary Authority, Cheshire, England",Chester Cathedral,,
10008463,,Henry Lawes,1596-01-05T00:00:00Z,"Dinton, Wiltshire Unitary Authority, Wiltshire, England",1662-10-21T00:00:00Z,"London, City of London, Greater London, England",Westminster Abbey,,
100084717,,Russell Weihr Finsterwald,1896-08-12T00:00:00Z,"Athens, Athens County, Ohio, USA",1962-06-13T00:00:00Z,"Athens, Athens County, Ohio, USA",West Union Street Cemetery,Section 13,Fredia Finsterwald Jones
100087242,,Stepan Stepanovich Pimenov,1784-02-26T00:00:00Z,,1833-04-03T00:00:00Z,,Свято-Троицкая Александро-Невская Лавра,,
100087737,,Maj Louis Anthony Snaer,1842-06-13T00:00:00Z,"New Orleans, Orleans Parish, Louisiana, USA",1917-06-18T00:00:00Z,"Los Angeles County, California, USA",Calvary Cemetery,,
100088020,,Harriet Leonora,1856-07-30T00:00:00Z,"Quincy, Adams County, Illinois, USA",1886-03-13T00:00:00Z,"Brookline, Norfolk County, Massachusetts, USA",Harmony Grove Cemetery,"Lot 1557, Grave 1, Larch Path (George L. Vose plot)",Mabel Vose
100088119,,Arlo Bates,1850-12-16T00:00:00Z,"East Machias, Washington County, Maine, USA",1918-08-26T00:00:00Z,"Boston, Suffolk County, Massachusetts, USA",Harmony Grove Cemetery,"Cremated. Lot 1557, Grave 7, Larch Path (George L. Vose plot)",
100088218,,Nikolai Stepanovich Pimenov,1812-12-06T00:00:00Z,,1864-12-17T00:00:00Z,,Свято-Троицкая Александро-Невская Лавра,,
100089907,,Robert Simpson Wood,1887-02-26T00:00:00Z,,1949-04-20T00:00:00Z,"Columbus, Franklin County, Ohio, USA",West Union Street Cemetery,Section 13,Augustus Palmer Wood
100093008,,Dr Sigmund Gundle,1915-02-06T00:00:00Z,,1996-08-01T00:00:00Z,,Mount Carmel Cemetery,Section 10,
100093084,,Evgeny Victorovich Vuchetich,1908-12-28T00:00:00Z,"Dnipropetrovska, Ukraine",1974-04-12T00:00:00Z,"Moscow Federal City, Russia",Novodevichye Cemetery,,
1001,,Ed Sullivan,1901-09-28T00:00:00Z,"Harlem, New York County, New York, USA",1974-10-13T00:00:00Z,"Manhattan, New York County, New York, USA",Ferncliff Cemetery and Mausoleum,"Ferncliff Mausoleum, Unit 8, Alcove G, Crypt 122",Helen Agnes Sullivan Culyer
100102475,88066179,George Lee Thurston III,1925-10-01T00:00:00Z,"Culpeper, Culpeper County, Virginia, USA",2001-03-20T00:00:00Z,"Tallahassee, Leon County, Florida, USA",Oakland Cemetery,"Block / Lot or Sec # / Space J / LOT 28, SEC 2 / 1, Lot Descr",
100105902,,John Cunneen,1848-05-18T00:00:00Z,"Ennis, County Clare, Ireland",1907-02-21T00:00:00Z,"Buffalo, Erie County, New York, USA",Saint Joseph's Cemetery,Section C,Cornelius Cunneen
10011,,Jack Anglin,1916-05-13T00:00:00Z,"Columbia, Maury County, Tennessee, USA",1963-03-07T00:00:00Z,"Nashville, Davidson County, Tennessee, USA",Forest Lawn Memorial Gardens,Garden of Last Supper,George W. Anglin
100116036,,Milt Campbell,1933-12-09T00:00:00Z,"Plainfield, Union County, New Jersey, USA",2012-11-02T00:00:00Z,"Gainesville, Hall County, Georgia, USA",,,
100116928,,Jacob Sylvester Bugh,1826-01-23T00:00:00Z,"Somerset, Perry County, Ohio, USA",1901-10-23T00:00:00Z,"Wautoma, Waushara County, Wisconsin, USA",Wautoma Union Cemetery,"Old Grounds, Row B, Lot 67",Eliza Jane Bugh Hodge
100117588,,Lucy Smith,1802-10-04T00:00:00Z,"Kentucky, USA",1885-12-25T00:00:00Z,"San Francisco, San Francisco County, California, USA",Cypress Lawn Memorial Park,Section E,John Jordan Crittenden Jr
100118336,,Edward John McDermott Sr.,1852-10-29T00:00:00Z,"Louisville, Jefferson County, Kentucky, USA",1926-05-01T00:00:00Z,"Louisville, Jefferson County, Kentucky, USA",Cave Hill Cemetery,,
10012,,Speck Rhodes,1915-07-16T00:00:00Z,"West Plains, Howell County, Missouri, USA",2000-03-19T00:00:00Z,"Nashville, Davidson County, Tennessee, USA",Spring Hill Cemetery,Meadow Ridge,"Ethmer Cletus ""Slim"" Rhodes"
100121723,76319614,Ferdinand III Grand Duke of Tuscany,1769-05-06T00:00:00Z,"Florence, Città Metropolitana di Firenze, Toscana, Italy",1824-06-18T00:00:00Z,"Florence, Città Metropolitana di Firenze, Toscana, Italy",Basilica di San Lorenzo,,Maria Theresia of Habsburg
100122356,,Joseph C Wery,1836-09-29T00:00:00Z,Belgium,1907-10-24T00:00:00Z,"Champion, Brown County, Wisconsin, USA",Saint Louis Catholic Cemetery,,
100122909,,Henry A. Lorberg,1856-02-26T00:00:00Z,,1943-02-26T00:00:00Z,,Greenlawn Cemetery,SECTION-  NORTH CITY,Samuel Lorberg
100124783,,Michelle,1968-12-08T00:00:00Z,,1987-02-24T00:00:00Z,"Lakeland, Polk County, Florida, USA",Oak Hill Burial Park,,
100126496,,Theresa Ann “Tressie”,1897-02-07T00:00:00Z,"Frankfort, Marshall County, Kansas, USA",1995-01-17T00:00:00Z,"San Francisco, San Francisco County, California, USA",Frankfort Cemetery,,Edward C. Harris
100129013,,Karo Semenovich Alabyan,1897-07-26T00:00:00Z,"Ganja, Ganca City District, Azerbaijan",1959-01-05T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,5,
10013,,Mae,1914-09-14T00:00:00Z,"Bardwell, Ellis County, Texas, USA",1997-04-09T00:00:00Z,"Hendersonville, Sumner County, Tennessee, USA",Hendersonville Memory Gardens,Main Mausoleum,William Damos Boren
100130674,,William Alonzo “Cat” Anderson,1916-09-12T00:00:00Z,"Greenville, Greenville County, South Carolina, USA",1981-04-29T00:00:00Z,"Norwalk, Los Angeles County, California, USA",,,
100130755,,Dr Daniel Sharp,1783-12-25T00:00:00Z,"Huddersfield, Metropolitan Borough of Kirklees, West Yorkshire, England",1853-06-23T00:00:00Z,"Stoneleigh, Baltimore County, Maryland, USA",Mount Auburn Cemetery,,
100130973,,Franklin Elmore Kennamer,1879-01-12T00:00:00Z,"Kennamer Cove, Marshall County, Alabama, USA",1960-05-01T00:00:00Z,"Chelsea, Rogers County, Oklahoma, USA",Chelsea Cemetery,,Seaborn Kennamer Jr
100132635,,Ivan Nikolaevich Perestiani,1870-04-13T00:00:00Z,"Taganrog, Rostov Oblast, Russia",1959-05-14T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,5,
100133768,,Donald Tecumseh “Tee” Carson,1929-12-04T00:00:00Z,"Washington, District of Columbia, District of Columbia, USA",2000-02-13T00:00:00Z,"Cedar Park, Williamson County, Texas, USA",,,
100135358,,Cecil Francis Poole,1914-06-25T00:00:00Z,"Birmingham, Jefferson County, Alabama, USA",1997-11-12T00:00:00Z,"San Rafael, Marin County, California, USA",,,Marjorie Ellen Poole Morsell
100135551,,Dunham Jackson,1888-07-24T00:00:00Z,"Bridgewater, Plymouth County, Massachusetts, USA",1946-11-06T00:00:00Z,"Hennepin County, Minnesota, USA",Sunset Memorial Park Cemetery,Block 1,Dr Elizabeth Jackson
100135707,,Harold E. Wise,1903-02-26T00:00:00Z,,1969-02-27T00:00:00Z,"Columbus, Franklin County, Ohio, USA",West Union Street Cemetery,Section 13,
100136175,91469199,Maria Clementina - Archduchess of Austria,1777-04-24T00:00:00Z,"Arcetri, Città Metropolitana di Firenze, Toscana, Italy",1801-11-15T00:00:00Z,"Naples, Città Metropolitana di Napoli, Campania, Italy",Chiesa Santa Chiara,,Maria Theresia of Habsburg
100136335,,Francesco I of Bourbon-Sicily,1777-08-20T00:00:00Z,"Naples, Città Metropolitana di Napoli, Campania, Italy",1830-11-11T00:00:00Z,"Naples, Città Metropolitana di Napoli, Campania, Italy",Chiesa Santa Chiara,,Maria Theresa of Naples-Sicily
100136817,,Leopold of Bourbon-Sicily,1790-07-02T00:00:00Z,"Naples, Città Metropolitana di Napoli, Campania, Italy",1851-03-10T00:00:00Z,"Naples, Città Metropolitana di Napoli, Campania, Italy",Chiesa Santa Chiara,,Maria Theresa of Naples-Sicily
100137606,,Jeremy Frank Maule,1952-08-11T00:00:00Z,"Wuppertal, Stadtkreis Wuppertal, Nordrhein-Westfalen, Germany",1998-11-25T00:00:00Z,"Cambridge, City of Cambridge, Cambridgeshire, England",Ascension Parish Burial Ground,,
100138217,,Semyon Ilyich Bogdanov,1894-08-29T00:00:00Z,,1960-03-12T00:00:00Z,,Novodevichye Cemetery,,
100138641,,Frank Otto Weddig,1944-11-01T00:00:00Z,,2012-10-26T00:00:00Z,"Colorado, USA",Fort Logan National Cemetery,"Section 35, Site 962",
100142392,,Henry Waterman Warren,1838-03-18T00:00:00Z,"Massachusetts, USA",1919-02-21T00:00:00Z,"Holden, Worcester County, Massachusetts, USA",Grove Cemetery,,
10014337,55869690,SSGT Andrew Miller,1916-08-11T00:00:00Z,"Manitowoc, Manitowoc County, Wisconsin, USA",1944-11-29T00:00:00Z,Germany,Lorraine American Cemetery and Memorial,Plot A Row 26 Grave 1,Marie Miller Grassmann Nennig
100145764,,Louise Maertz,1837-02-26T00:00:00Z,"Quincy, Adams County, Illinois, USA",1918-02-03T00:00:00Z,"Quincy, Adams County, Illinois, USA",Woodland Cemetery,"Block 10, lot 250",Ottilia Maertz Durant
10014633,55869850,Frederick Coleman Murphy,1918-07-27T00:00:00Z,"Boston, Suffolk County, Massachusetts, USA",1945-03-19T00:00:00Z,Germany,Lorraine American Cemetery and Memorial,"Plot F, Row 11, Grave 19",
10015,,Del Wood,1920-02-22T00:00:00Z,"Nashville, Davidson County, Tennessee, USA",1989-10-03T00:00:00Z,"Nashville, Davidson County, Tennessee, USA",Mount Olivet Cemetery,"Section 23, Plot 41",Emily Frances Hendricks Burge
100155173,,Rev Caspar Erasmus Schieler,1851-07-14T00:00:00Z,,1934-01-13T00:00:00Z,,Saint John's United Church of Christ Cemetery,,
10016,,Martha Elizabeth Moxley,1960-08-16T00:00:00Z,"San Francisco, San Francisco County, California, USA",1975-10-30T00:00:00Z,"Belle Haven, Fairfield County, Connecticut, USA",Putnam Cemetery,Moxley Family plot,
100170799,,Dr Alfred Bennison Atherton,1843-01-22T00:00:00Z,,1921-03-07T00:00:00Z,,Greenwood Memorial Park,,Mary A Atherton Smith
100173234,,Reginald Stewart Oxley,1861-12-31T00:00:00Z,,1951-10-04T00:00:00Z,,St Nicholas Churchyard,,
100179828,,Leopold Lindtberg,1902-06-01T00:00:00Z,"Wien Stadt, Vienna, Austria",1984-04-18T00:00:00Z,"Sils-Segl Maria, Bezirk Maloja, Graubünden, Switzerland",Friedhof Enzenbühl,,
10018,,Emma Lazarus,1849-07-22T00:00:00Z,"New York, New York County, New York, USA",1887-11-19T00:00:00Z,"New York, New York County, New York, USA",Beth Olom Cemetery,,Sarah Lazarus
100181558,,Phineas Josephus Clawson,1839-10-27T00:00:00Z,"Greene County, Pennsylvania, USA",1910-08-09T00:00:00Z,"Monroe, Green County, Wisconsin, USA",Greenwood Cemetery,"Block 12, Lot 9, Row 17",Rhoda Clawson Murdock
100187631,,Henrietta,1914-10-09T00:00:00Z,"Bountiful, Davis County, Utah, USA",1961-06-18T00:00:00Z,"Salt Lake City, Salt Lake County, Utah, USA",Bountiful Memorial Park,,Benjamin George Gunn
100188225,,Russell Edward “Rusty Day” Davidson,1945-12-29T00:00:00Z,"Detroit, Wayne County, Michigan, USA",1982-06-03T00:00:00Z,"Longwood, Seminole County, Florida, USA",,,
100188274,98522871,Fr Herbert Anthony Musurillo,1917-06-13T00:00:00Z,"Manhattan, New York County, New York, USA",1974-05-27T00:00:00Z,"New York, USA",Jesuit Cemetery,Left side of cemetery,
100189183,,Donald Sterling Palmer Howard,1891-06-14T00:00:00Z,"Greater London, England",1959-02-22T00:00:00Z,"Greater London, England",Kilchattan Old Graveyard,By the West boundary,
10019,4309,MAJ Glenn Miller,1904-03-01T00:00:00Z,"Clarinda, Page County, Iowa, USA",1944-12-15T00:00:00Z,At Sea,Arlington National Cemetery,"Memorial Section H, Number 464-A, on Wilson Drive",Son Miller
100190101,,Joan Margaret,1908-04-28T00:00:00Z,,1989-08-23T00:00:00Z,,Spynie Churchyard,126,Alister Gladstone MacDonald
100190176,,Sheila Ramsay,1910-12-07T00:00:00Z,"Bloomsbury, London Borough of Camden, Greater London, England",1994-07-22T00:00:00Z,"Swansea, Wales",Spynie Churchyard,126,Alister Gladstone MacDonald
100190318,,David Ramsay MacDonald,1904-07-04T00:00:00Z,,1910-02-03T00:00:00Z,,Spynie Churchyard,,Alister Gladstone MacDonald
100191088,,Alister Gladstone MacDonald,1898-05-18T00:00:00Z,"London, City of London, Greater London, England",1993-03-22T00:00:00Z,"Brighton, Brighton and Hove Unitary Authority, East Sussex, England",Spynie Churchyard,126,Malcolm John MacDonald
100191685,,Ishbel Allan,1903-03-02T00:00:00Z,"Holborn, London Borough of Camden, Greater London, England",1982-06-14T00:00:00Z,"Lossiemouth, Moray, Scotland",Spynie Churchyard,,Alister Gladstone MacDonald
100194741,,Dr James Morrison Bodine,1831-10-02T00:00:00Z,"Fairfield, Nelson County, Kentucky, USA",1915-01-25T00:00:00Z,"Louisville, Jefferson County, Kentucky, USA",Cave Hill Cemetery,"Sect. 1, Lot 30, Gr. 1",
100195127,,Rev John Emery Abbot,1793-08-06T00:00:00Z,"Exeter, Rockingham County, New Hampshire, USA",1819-10-07T00:00:00Z,"Salem, Essex County, Massachusetts, USA",Exeter Cemetery,Lot 105 - Grave 11,
1002,,John L. Sullivan,1858-10-15T00:00:00Z,"Roxbury, Suffolk County, Massachusetts, USA",1918-02-02T00:00:00Z,"Abington, Plymouth County, Massachusetts, USA",Mount Calvary Cemetery,"Section 3, Lot 24, Grave 3",Michael F Sullivan
10020,,Marjorie Lawrence,1907-02-17T00:00:00Z,"Deans Marsh, Surf Coast Shire, Victoria, Australia",1979-01-13T00:00:00Z,"Little Rock, Pulaski County, Arkansas, USA",Greenwood Cemetery,,Vera Mabel Lawrence
100202791,,Emma,1871-08-26T00:00:00Z,"Nebraska, USA",1956-09-05T00:00:00Z,"Multnomah County, Oregon, USA",River View Cemetery,"Sec 123, Lot 69, Grave 2",
100210454,,Maude E. F.,1860-11-19T00:00:00Z,,1932-04-11T00:00:00Z,"Natchez, Adams County, Mississippi, USA",Natchez City Cemetery,Fields,Alice B. Kingsbury
100223797,,Yuri Sergeyevich Milutin,1903-04-18T00:00:00Z,,1968-06-09T00:00:00Z,,Novodevichye Cemetery,,
100228419,,Ruth,1794-02-26T00:00:00Z,,1832-02-26T00:00:00Z,,Spring Hill Cemetery,Sec-U Lot-9 Spc-8A,Peter Hairston
10023053,,Michael Whalen,1902-06-30T00:00:00Z,"Wilkes-Barre, Luzerne County, Pennsylvania, USA",1974-04-14T00:00:00Z,"Woodland Hills, Los Angeles County, California, USA",San Fernando Mission Cemetery,,Mary Louise Shovlin Rafferty
10023171,,Theophano Sklerina of Byzantium,0956-02-26T00:00:00Z,,0991-06-15T00:00:00Z,"Nijmegen, Nijmegen Municipality, Gelderland, Netherlands",Sankt Pantaleon,,
100234116,,Julie Manet,1878-11-14T00:00:00Z,"Paris, City of Paris, Île-de-France, France",1966-07-14T00:00:00Z,"Paris, City of Paris, Île-de-France, France",Passy Cemetery,,
100234152,,Dr Alexander Dougall Blackader,1847-06-19T00:00:00Z,"Montreal Region, Quebec, Canada",1932-03-14T00:00:00Z,"Montreal Region, Quebec, Canada",Cimetière Mont-Royal,F9 - 780A,Drummond Redpath Blackader
10023661,,Kenne Duncan,1902-02-17T00:00:00Z,"Chatham, Chatham-Kent Municipality, Ontario, Canada",1972-02-05T00:00:00Z,"Hollywood, Los Angeles County, California, USA",Grand View Memorial Park and Crematory,"Garden of Devotion, Tier B, Grave 35",
10023715,,Karl Hackett,1893-09-05T00:00:00Z,"Carthage, Jasper County, Missouri, USA",1948-10-24T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",Los Angeles National Cemetery,"Section 118, Row B, Site 19",
10023721,,Klaus Barbie,1913-10-25T00:00:00Z,"Bad Godesberg, Stadtkreis Bonn, Nordrhein-Westfalen, Germany",1991-09-25T00:00:00Z,"Lyon, Departement du Rhône, Rhône-Alpes, France",,,
